z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
11/12/2023 8:00,5,0,447,496.6,0.000,0,0,238,1.03,3.36,19.7,0.999,85.91,1.5,0.1,0.0,21.9,0,100,8014,85.79,21.3
11/12/2023 8:15,0,0,446,518.3,0.000,0,0,225,1.16,3.57,20.5,0.995,85.92,1.5,0.1,0.0,24.1,0,100,8016,85.80,23.2
11/12/2023 8:30,0,0,446,593.3,0.000,0,0,259,1.53,4.69,20.8,1.004,85.94,1.6,0.1,0.0,24.9,0,100,8012,85.82,24.0
11/12/2023 8:45,0,0,447,489.3,0.000,0,0,243,1.19,4.28,21.1,1.000,85.96,1.5,0.1,0.0,25.2,0,100,8014,85.83,24.7
11/12/2023 9:00,0,0,446,687.8,0.000,0,0,209,1.60,4.16,21.6,1.001,85.98,1.5,0.1,0.0,25.8,0,100,8017,85.85,25.1
11/12/2023 9:15,0,0,447,465.7,0.000,0,0,207,1.06,3.82,21.3,0.997,86.01,1.5,0.0,0.0,25.6,0,100,8017,85.86,25.6
11/12/2023 9:30,0,0,447,458.7,0.000,0,0,222,1.14,5.02,21.1,0.999,86.01,1.6,0.1,0.0,25.1,0,100,8019,85.86,25.3
11/12/2023 9:45,0,0,448,395.1,0.000,0,0,238,1.20,3.00,21.0,0.998,86.03,1.5,0.1,0.0,24.7,0,100,8017,85.87,25.1
11/12/2023 10:00,0,0,448,504.5,0.000,0,0,236,1.31,4.76,21.3,0.991,86.03,1.5,0.1,0.0,24.3,0,100,8023,85.88,24.7
11/12/2023 10:15,0,0,447,474.0,0.000,0,0,211,1.08,3.13,21.3,0.992,86.04,1.5,0.1,0.0,24.2,0,100,8026,85.88,24.8
11/12/2023 10:30,0,0,447,515.3,0.000,0,0,208,1.06,2.64,21.6,0.985,86.03,1.5,0.0,0.0,24.8,0,100,8035,85.88,25.5
11/12/2023 10:45,0,0,447,532.7,0.000,0,0,196,1.30,3.43,22.0,0.995,86.02,1.5,0.0,0.0,25.1,0,100,8039,85.87,25.9
11/12/2023 11:00,0,0,447,439.1,0.000,0,0,214,1.05,2.43,21.9,0.993,86.02,1.5,0.1,0.0,25.3,0,100,8044,85.86,26.2
11/12/2023 11:15,0,0,447,565.2,0.000,0,0,250,1.23,2.91,21.9,0.983,85.99,1.5,0.1,0.0,25.2,0,100,8054,85.84,26.0
11/12/2023 11:30,0,0,446,459.0,0.000,0,0,207,1.31,4.35,21.9,0.981,85.98,1.5,0.0,0.0,25.0,0,100,8059,85.82,25.9
11/12/2023 11:45,0,0,446,458.3,0.000,0,0,221,1.03,3.06,21.8,0.980,85.95,1.5,0.0,0.0,24.9,0,100,8066,85.79,25.8
11/12/2023 12:00,0,0,446,544.7,0.000,0,0,198,1.17,3.41,22.4,0.969,85.93,1.5,0.1,0.0,25.4,0,100,8076,85.77,26.3
11/12/2023 12:15,0,0,446,530.2,0.000,0,0,199,1.20,3.17,22.5,0.975,85.91,1.5,0.0,0.0,25.6,0,100,8086,85.76,26.6
11/12/2023 12:30,0,0,446,517.1,0.000,0,0,251,1.17,2.97,22.1,0.992,85.89,1.5,0.1,0.0,25.6,0,100,8096,85.73,26.6
11/12/2023 12:45,0,0,446,600.3,0.000,0,0,212,1.16,3.09,22.7,0.975,85.86,1.5,0.0,0.0,25.8,0,100,8105,85.71,26.8
11/12/2023 13:00,0,0,445,720.7,0.000,0,0,190,1.49,4.05,23.5,0.955,85.84,1.5,0.0,0.0,26.8,0,100,8121,85.69,27.9
11/12/2023 13:15,0,0,445,796.3,0.000,0,0,168,1.69,3.86,24.1,0.928,85.81,1.6,0.0,0.0,27.6,0,100,8135,85.66,28.7
11/12/2023 13:30,0,0,446,526.8,0.000,0,0,196,1.42,2.76,23.5,0.956,85.82,1.5,0.0,0.0,27.6,0,100,8140,85.66,29.2
11/12/2023 13:45,0,0,447,447.0,0.000,0,0,221,1.05,3.67,22.6,0.984,85.81,1.5,0.0,0.0,26.9,0,100,8142,85.65,28.9
11/12/2023 14:00,0,0,448,367.9,0.000,0,0,264,1.11,3.14,22.0,0.988,85.81,1.6,0.0,0.0,25.7,0,100,8141,85.64,27.7
11/12/2023 14:15,0,0,449,153.7,0.000,0,0,195,1.01,2.69,21.6,0.971,85.81,1.5,0.1,0.0,24.3,0,100,8134,85.63,26.4
11/12/2023 14:30,0,0,449,138.3,0.000,0,0,232,0.90,2.52,21.2,0.974,85.80,1.5,0.1,0.0,23.1,0,100,8131,85.62,25.0
11/12/2023 14:45,0,0,450,159.1,0.000,0,0,176,0.88,2.47,21.0,0.979,85.81,1.5,0.1,0.0,22.7,0,100,8128,85.63,24.2
11/12/2023 15:00,11,0,454,83.4,0.000,0,0,195,0.77,2.44,20.9,0.975,85.82,1.5,0.1,0.0,22.1,0,100,8125,85.64,23.5
11/12/2023 15:15,15,15,650,171.9,0.153,0,0,215,0.77,3.42,20.4,0.992,85.80,1.5,0.1,2.0,21.7,0,100,8123,85.62,22.7
11/12/2023 15:30,15,15,604,185.6,0.000,0,0,202,0.73,1.84,20.3,0.998,85.79,1.5,0.0,0.0,21.7,0,100,8123,85.62,22.5
11/12/2023 15:45,15,15,580,95.2,0.000,0,0,178,0.90,2.88,20.2,0.999,85.80,1.4,0.1,0.0,21.4,0,100,8119,85.62,22.0
11/12/2023 16:00,15,15,582,85.5,0.000,0,0,210,0.72,2.04,19.9,1.002,85.81,1.5,0.1,0.0,20.9,0,100,8118,85.64,21.5
11/12/2023 16:15,15,15,612,51.8,0.136,2,17,217,1.00,2.34,19.6,1.000,85.83,1.4,0.1,2.0,20.4,0,100,8115,85.66,20.9
11/12/2023 16:30,15,15,609,28.0,1.089,0,0,271,0.77,2.14,19.3,1.001,85.85,1.5,0.1,18.4,19.9,0,100,8113,85.67,20.3
11/12/2023 16:45,15,15,577,21.8,0.051,0,0,264,0.95,2.72,19.0,1.000,85.85,1.4,0.1,1.0,19.4,0,100,8112,85.67,19.8
11/12/2023 17:00,15,15,600,23.9,0.051,0,0,285,1.10,2.55,18.8,1.000,85.84,1.4,0.0,1.0,19.0,0,100,8108,85.66,19.4
11/12/2023 17:15,15,15,571,6.7,0.034,0,0,235,0.99,2.66,18.7,1.001,85.85,1.4,0.0,1.0,18.8,0,100,8103,85.68,19.1
11/12/2023 17:30,15,15,567,0.0,0.034,0,0,247,0.88,3.76,18.6,1.002,85.86,1.4,0.1,1.0,18.6,0,100,8106,85.69,18.9
11/12/2023 17:45,15,15,580,0.0,0.068,0,0,281,1.18,2.43,18.4,1.000,85.87,1.5,0.1,1.0,18.4,0,100,8102,85.69,18.7
11/12/2023 18:00,15,15,572,0.0,0.017,0,0,258,1.14,3.76,18.3,0.998,85.87,1.4,0.1,1.0,18.2,0,100,8103,85.70,18.5
11/12/2023 18:15,15,15,548,0.0,0.017,0,0,239,0.96,3.01,18.4,0.998,85.88,1.5,0.1,1.0,18.2,0,100,8099,85.70,18.4
11/12/2023 18:30,15,15,536,0.0,0.017,0,0,268,1.04,3.43,18.3,1.000,85.89,1.4,0.1,1.0,18.2,0,100,8099,85.72,18.3
11/12/2023 18:45,15,15,531,0.0,0.000,0,0,240,0.99,2.17,18.3,0.999,85.90,1.4,0.1,0.0,18.1,0,100,8096,85.73,18.3
11/12/2023 19:00,15,15,521,0.0,0.000,0,0,222,0.88,3.01,18.2,1.000,85.92,1.4,0.2,0.0,18.1,0,100,8097,85.75,18.2
11/12/2023 19:15,15,15,513,0.0,0.000,0,0,183,0.98,3.35,18.1,1.002,85.94,1.4,0.1,0.0,18.0,0,100,8095,85.77,18.1
11/12/2023 19:30,15,15,516,0.0,0.000,0,0,217,0.83,3.26,18.1,1.000,85.96,1.4,0.1,0.0,17.9,0,100,8093,85.79,18.0
11/12/2023 19:45,15,15,518,0.0,0.000,0,0,193,0.74,2.65,18.0,1.000,85.97,1.4,0.1,0.0,17.9,0,100,8091,85.80,17.9
11/12/2023 20:00,15,15,516,0.0,0.000,0,0,213,0.89,3.54,17.9,1.001,85.98,1.4,0.1,0.0,17.8,0,100,8091,85.81,17.8
11/12/2023 20:15,15,15,509,0.0,0.017,0,0,249,0.83,2.97,17.9,0.999,85.99,1.4,0.1,1.0,17.8,0,100,8090,85.82,17.7
11/12/2023 20:30,15,15,500,0.0,0.000,0,0,229,0.70,2.44,17.9,0.994,85.99,1.4,0.1,0.0,17.7,0,100,8086,85.82,17.6
11/12/2023 20:45,15,15,490,0.0,0.000,0,0,197,0.55,1.41,17.9,0.990,86.00,1.4,0.1,0.0,17.6,0,100,8088,85.83,17.5
11/12/2023 21:00,15,15,482,0.0,0.000,0,0,178,0.58,2.63,18.0,0.984,86.00,1.4,0.1,0.0,17.5,0,100,8086,85.83,17.5
11/12/2023 21:15,15,15,478,0.0,0.000,0,0,171,0.58,1.59,18.1,0.975,86.02,1.4,0.1,0.0,17.5,0,100,8083,85.84,17.4
11/12/2023 21:30,15,15,473,0.0,0.000,0,0,153,0.63,2.19,18.0,0.967,86.03,1.4,0.1,0.0,17.5,0,100,8082,85.86,17.4
11/12/2023 21:45,15,15,464,0.0,0.000,0,0,142,0.92,2.50,18.4,0.933,86.03,1.4,0.1,0.0,17.6,0,100,8080,85.86,17.4
11/12/2023 22:00,15,9,459,0.0,0.000,0,0,174,0.71,2.51,18.5,0.926,86.02,1.4,0.1,0.0,17.8,0,100,8080,85.85,17.5
11/12/2023 22:15,15,0,456,0.0,0.000,0,0,160,0.72,1.70,18.5,0.933,86.02,1.4,0.1,0.0,17.8,0,100,8080,85.85,17.5
11/12/2023 22:30,15,0,455,0.0,0.000,0,0,204,0.55,1.48,18.5,0.943,86.02,1.5,0.1,0.0,17.9,0,100,8078,85.85,17.6
11/12/2023 22:45,15,0,455,0.0,0.000,0,0,186,0.42,1.63,18.4,0.956,86.03,1.4,0.1,0.0,17.9,0,100,8078,85.85,17.6
11/12/2023 23:00,15,0,455,0.0,0.000,0,0,177,0.55,1.13,18.2,0.964,86.01,1.5,0.1,0.0,17.8,0,100,8077,85.83,17.5
11/12/2023 23:15,15,0,458,0.0,0.000,0,0,198,0.30,0.82,17.7,0.985,85.99,1.5,0.1,0.0,17.5,0,100,8071,85.82,17.3
11/12/2023 23:30,15,11,462,0.0,0.000,0,0,169,0.58,1.63,17.6,0.989,85.99,1.5,0.1,0.0,17.3,0,100,8071,85.81,17.1
11/12/2023 23:45,15,15,467,0.0,0.000,0,0,178,0.60,1.46,17.5,0.990,85.97,1.4,0.1,0.0,17.2,0,100,8068,85.80,17.1
11/13/2023 0:00,15,15,475,0.0,0.000,0,0,176,0.55,1.05,17.3,0.997,85.95,1.4,0.1,0.0,17.1,0,100,8069,85.78,17.0
11/13/2023 0:15,15,15,482,0.0,0.000,0,0,174,0.39,0.87,17.4,0.990,85.95,1.4,0.1,0.0,17.0,0,100,8062,85.78,17.0
11/13/2023 0:30,15,15,485,0.0,0.000,0,0,182,0.34,0.82,17.4,0.963,85.95,1.4,0.1,0.0,17.0,0,100,8061,85.78,17.0
11/13/2023 0:45,15,15,488,0.0,0.000,0,0,157,0.53,0.84,17.5,0.986,85.94,1.4,0.1,0.0,17.0,0,100,8066,85.77,17.0
11/13/2023 1:00,15,15,488,0.0,0.000,0,0,186,0.48,1.04,17.6,0.987,85.94,1.4,0.1,0.0,17.2,0,100,8063,85.77,17.1
11/13/2023 1:15,15,15,492,0.0,0.000,0,0,188,0.52,1.10,17.6,0.993,85.92,1.4,0.1,0.0,17.3,0,100,8062,85.75,17.2
11/13/2023 1:30,15,15,496,0.0,0.000,0,0,184,0.43,0.74,17.6,0.995,85.91,1.4,0.1,0.0,17.3,0,100,8061,85.73,17.3
11/13/2023 1:45,15,15,498,0.0,0.000,0,0,194,0.54,2.08,17.7,0.993,85.88,1.4,0.1,0.0,17.4,0,100,8058,85.71,17.3
11/13/2023 2:00,15,15,498,0.0,0.000,0,0,245,0.75,2.58,17.8,0.993,85.86,1.4,0.0,0.0,17.5,0,100,8055,85.69,17.4
11/13/2023 2:15,15,15,499,0.0,0.000,0,0,194,0.92,3.25,17.9,0.990,85.85,1.4,0.1,0.0,17.5,0,100,8055,85.68,17.5
11/13/2023 2:30,15,15,515,0.0,0.000,0,0,183,0.89,3.12,17.9,0.993,85.86,1.4,0.1,0.0,17.6,0,100,8055,85.69,17.5
11/13/2023 2:45,15,15,519,0.0,0.000,0,0,208,0.64,1.63,17.6,1.000,85.85,1.4,0.1,0.0,17.4,0,100,8054,85.68,17.3
11/13/2023 3:00,15,15,524,0.0,0.000,0,0,198,0.58,1.45,17.4,0.996,85.85,1.4,0.1,0.0,17.1,0,100,8054,85.68,17.1
11/13/2023 3:15,15,15,527,0.0,0.000,0,0,223,0.81,2.27,17.3,0.990,85.85,1.4,0.1,0.0,17.0,0,100,8051,85.68,16.9
11/13/2023 3:30,15,15,532,0.0,0.000,0,0,210,0.57,1.27,17.2,0.990,85.84,1.4,0.1,0.0,16.9,0,100,8051,85.67,16.8
11/13/2023 3:45,15,15,544,0.0,0.000,0,0,236,0.71,1.84,17.0,0.993,85.84,1.4,0.1,0.0,16.7,0,100,8051,85.67,16.6
11/13/2023 4:00,15,15,556,0.0,0.000,0,0,202,0.77,2.26,16.9,0.987,85.84,1.4,0.1,0.0,16.5,0,100,8048,85.67,16.5
11/13/2023 4:15,15,15,572,0.0,0.000,0,0,219,0.57,1.51,16.7,0.989,85.84,1.4,0.1,0.0,16.4,0,100,8048,85.67,16.3
11/13/2023 4:30,15,15,587,0.0,0.000,0,0,257,0.65,2.20,16.6,0.991,85.84,1.4,0.1,0.0,16.2,0,100,8047,85.67,16.1
11/13/2023 4:45,15,15,601,0.0,0.000,0,0,243,0.78,3.11,16.5,0.984,85.83,1.4,0.1,0.0,16.1,0,100,8048,85.66,16.0
11/13/2023 5:00,15,15,615,0.0,0.000,0,0,259,0.71,2.31,16.6,0.981,85.84,1.4,0.1,0.0,16.1,0,100,8047,85.67,15.9
11/13/2023 5:15,15,15,627,0.0,0.017,0,0,256,0.91,4.30,16.6,0.977,85.84,1.4,0.1,1.0,16.1,0,100,8045,85.67,15.9
11/13/2023 5:30,15,15,634,1.2,0.000,0,0,180,0.91,3.43,16.9,0.966,85.87,1.5,0.1,0.0,16.2,0,100,8042,85.70,16.0
11/13/2023 5:45,15,15,641,8.5,0.000,0,0,231,0.63,1.65,16.9,0.974,85.88,1.4,0.1,0.0,16.3,0,100,8042,85.71,16.1
11/13/2023 6:00,15,15,646,21.9,0.000,0,0,226,0.85,2.68,17.0,0.980,85.92,1.4,0.1,0.0,16.4,0,100,8043,85.75,16.2
11/13/2023 6:15,15,15,651,35.9,0.000,0,0,258,0.57,1.48,16.9,0.997,85.94,1.4,0.0,0.0,16.6,0,100,8039,85.78,16.3
11/13/2023 6:30,15,15,645,59.8,0.000,0,0,248,0.59,2.03,17.0,1.000,85.95,1.4,0.1,0.0,16.9,0,100,8037,85.79,16.6
11/13/2023 6:45,15,15,639,55.4,0.017,0,0,235,0.67,2.03,17.4,0.998,85.97,1.4,0.1,1.0,17.2,0,100,8036,85.81,16.9
11/13/2023 7:00,15,15,616,94.0,0.000,0,0,245,0.85,2.19,17.5,0.999,85.99,1.5,0.1,0.0,17.6,0,100,8037,85.83,17.2
11/13/2023 7:15,15,15,572,153.7,0.000,0,0,252,0.83,2.53,17.8,1.003,85.98,1.4,0.1,0.0,18.3,0,100,8036,85.83,17.8
11/13/2023 7:30,15,15,512,136.3,0.000,0,0,208,0.74,2.23,18.2,0.999,85.99,1.4,0.1,0.0,19.0,0,100,8036,85.84,18.5
11/13/2023 7:45,15,11,452,164.6,0.017,0,0,238,1.07,2.51,18.5,0.999,85.99,1.5,0.1,1.0,19.4,0,100,8036,85.84,18.9
11/13/2023 8:00,7,0,447,372.1,0.000,0,0,217,1.05,3.87,19.3,1.000,85.97,1.5,0.1,0.0,20.9,0,100,8034,85.84,20.2
11/13/2023 8:15,0,0,446,495.5,0.000,0,0,209,1.08,3.52,20.6,0.995,85.96,1.5,0.1,0.0,23.3,0,100,8033,85.84,22.5
11/13/2023 8:30,0,0,445,552.3,0.000,0,0,198,1.08,3.31,21.2,0.996,85.97,1.5,0.1,0.0,24.9,0,100,8032,85.84,24.0
11/13/2023 8:45,0,0,447,434.5,0.000,0,0,232,1.18,4.29,21.1,0.998,86.00,1.5,0.0,0.0,25.2,0,100,8035,85.86,24.4
11/13/2023 9:00,0,0,449,262.0,0.000,0,0,230,1.16,4.27,20.2,0.999,86.05,1.6,0.1,0.0,23.6,0,100,8038,85.89,23.5
11/13/2023 9:15,0,0,448,342.5,0.000,0,0,234,1.27,3.53,20.1,1.001,86.05,1.5,0.0,0.0,22.8,0,100,8039,85.89,23.2
11/13/2023 9:30,0,0,448,458.5,0.000,0,0,228,1.38,4.62,20.7,0.991,86.04,1.5,0.1,0.0,23.1,0,100,8044,85.89,23.5
11/13/2023 9:45,0,0,446,476.3,0.000,0,0,236,1.08,3.31,20.6,0.998,86.04,1.5,0.1,0.0,23.3,0,100,8047,85.88,23.8
11/13/2023 10:00,0,0,446,672.7,0.000,0,0,207,1.39,3.98,21.8,0.989,86.00,1.6,0.0,0.0,24.9,0,100,8047,85.86,25.3
11/13/2023 10:15,0,0,449,480.8,0.000,0,0,221,1.43,3.40,21.4,0.995,86.01,1.5,0.1,0.0,25.0,0,100,8051,85.85,25.4
11/13/2023 10:30,0,0,447,602.3,0.000,0,0,232,1.32,3.69,21.6,0.992,85.99,1.5,0.1,0.0,24.9,0,100,8056,85.84,25.4
11/13/2023 10:45,0,0,447,632.6,0.000,0,0,202,1.42,4.17,21.8,0.985,85.97,1.5,0.1,0.0,25.2,0,100,8067,85.82,25.9
11/13/2023 11:00,0,0,446,651.9,0.000,0,0,228,1.39,3.63,21.9,0.990,85.96,1.6,0.1,0.0,25.4,0,100,8077,85.80,26.1
11/13/2023 11:15,0,0,446,675.6,0.000,0,0,198,1.30,3.73,22.6,0.981,85.92,1.5,0.0,0.0,26.0,0,100,8087,85.77,26.9
11/13/2023 11:30,0,0,446,711.6,0.000,0,0,226,1.39,5.35,22.4,0.985,85.90,1.5,0.1,0.0,26.3,0,100,8096,85.75,27.2
11/13/2023 11:45,0,0,444,815.8,0.000,0,0,207,1.50,4.14,23.3,0.960,85.88,1.6,0.0,0.0,26.7,0,100,8112,85.73,27.7
11/13/2023 12:00,0,0,447,481.7,0.000,0,0,195,1.46,4.11,22.2,0.973,85.89,1.5,0.0,0.0,26.4,0,100,8113,85.73,27.6
11/13/2023 12:15,0,0,448,381.3,0.000,0,0,185,1.22,3.36,21.9,0.974,85.89,1.5,0.1,0.0,25.2,0,100,8115,85.72,26.7
11/13/2023 12:30,5,0,448,273.1,0.000,0,0,184,0.97,2.91,21.3,0.986,85.87,1.5,0.1,0.0,24.3,0,100,8117,85.70,25.8
11/13/2023 12:45,14,0,451,173.3,0.000,0,0,236,0.90,2.22,20.8,0.998,85.86,1.4,0.0,0.0,23.5,0,100,8114,85.68,25.1
11/13/2023 13:00,3,0,448,342.3,0.000,0,0,223,1.01,3.15,20.7,0.990,85.84,1.5,0.0,0.0,22.7,0,100,8116,85.67,24.1
11/13/2023 13:15,9,3,461,143.7,0.000,1,27,191,0.73,1.83,20.9,0.994,85.83,1.5,0.0,0.0,22.8,0,100,8112,85.65,24.2
11/13/2023 13:30,15,13,465,100.6,0.000,5,16,228,0.80,3.73,20.3,0.996,85.82,1.5,0.1,0.0,21.9,0,100,8111,85.63,23.2
11/13/2023 13:45,15,7,484,106.6,0.000,4,11,210,0.88,2.44,20.1,0.997,85.81,1.5,0.1,0.0,21.2,0,100,8106,85.63,22.4
11/13/2023 14:00,15,15,539,50.8,0.000,2,10,168,0.67,2.07,19.9,0.995,85.79,1.5,0.0,0.0,20.7,0,100,8103,85.61,21.7
11/13/2023 14:15,15,15,519,59.5,0.000,0,0,213,0.64,1.81,19.7,0.997,85.78,1.4,0.1,0.0,20.4,0,100,8101,85.60,21.2
11/13/2023 14:30,15,15,516,104.2,0.000,1,20,192,0.88,2.67,19.7,0.998,85.76,1.4,0.1,0.0,20.2,0,100,8102,85.59,20.9
11/13/2023 14:45,15,15,535,101.1,0.017,0,0,192,0.84,2.39,19.8,1.002,85.75,1.5,0.1,1.0,20.4,0,100,8098,85.58,20.9
11/13/2023 15:00,15,15,586,40.1,0.051,0,0,234,0.72,1.78,19.6,0.999,85.75,1.4,0.1,1.0,20.2,0,100,8095,85.58,20.7
11/13/2023 15:15,15,15,586,68.5,0.017,0,0,172,0.85,2.62,19.4,0.998,85.76,1.4,0.1,1.0,19.9,0,100,8094,85.59,20.3
11/13/2023 15:30,15,15,626,54.6,0.017,0,0,217,0.66,1.92,19.4,0.999,85.77,1.4,0.1,1.0,19.9,0,100,8089,85.60,20.2
11/13/2023 15:45,15,15,723,38.3,0.800,0,0,162,0.72,2.65,19.5,1.001,85.77,1.5,0.1,7.1,19.8,0,100,8088,85.59,20.1
11/13/2023 16:00,15,15,590,42.7,0.783,0,0,260,0.76,2.13,19.3,1.001,85.77,1.4,0.1,9.2,19.6,0,100,8087,85.60,19.8
11/13/2023 16:15,15,15,625,63.1,0.715,0,0,221,0.91,2.34,19.2,1.002,85.79,1.4,0.1,6.1,19.5,0,100,8083,85.62,19.6
11/13/2023 16:30,15,15,594,55.1,0.170,0,0,226,0.98,3.31,18.9,1.001,85.80,1.4,0.1,1.0,19.3,0,100,8085,85.62,19.4
11/13/2023 16:45,15,15,565,50.2,0.017,0,0,190,0.71,1.56,18.8,1.001,85.79,1.4,0.1,1.0,19.1,0,100,8082,85.62,19.2
11/13/2023 17:00,15,15,552,22.4,0.017,0,0,201,0.68,1.66,18.7,0.999,85.77,1.4,0.1,1.0,18.8,0,100,8078,85.60,18.9
11/13/2023 17:15,15,15,541,8.9,0.000,0,0,171,0.51,1.13,18.3,1.000,85.77,1.4,0.1,0.0,18.4,0,100,8080,85.60,18.6
11/13/2023 17:30,15,15,525,1.6,0.000,0,0,154,0.59,1.62,18.2,0.988,85.77,1.4,0.1,0.0,18.0,0,100,8078,85.60,18.1
11/13/2023 17:45,15,15,515,0.0,0.000,0,0,174,0.55,2.10,18.2,0.966,85.78,1.5,0.1,0.0,17.7,0,100,8075,85.61,17.8
11/13/2023 18:00,15,15,504,0.0,0.000,0,0,151,0.92,3.37,18.1,0.966,85.80,1.4,0.1,0.0,17.5,0,100,8074,85.63,17.6
11/13/2023 18:15,15,15,484,0.0,0.017,0,0,158,1.19,2.21,18.2,0.958,85.81,1.4,0.1,1.0,17.5,0,100,8074,85.64,17.5
11/13/2023 18:30,15,15,478,0.0,0.000,0,0,155,0.98,1.98,18.5,0.945,85.82,1.4,0.0,0.0,17.6,0,100,8073,85.65,17.5
11/13/2023 18:45,15,15,476,0.0,0.000,0,0,201,0.26,0.84,18.1,0.962,85.84,1.4,0.1,0.0,17.5,0,100,8067,85.67,17.4
11/13/2023 19:00,15,15,475,0.0,0.000,0,0,108,0.26,0.73,17.9,0.963,85.86,1.4,0.1,0.0,17.3,0,100,8068,85.69,17.2
11/13/2023 19:15,15,15,474,0.0,0.000,0,0,171,0.24,0.58,17.9,0.962,85.88,1.4,0.1,0.0,17.2,0,100,8067,85.71,17.1
11/13/2023 19:30,15,15,472,0.0,0.000,0,0,180,0.25,0.57,17.9,0.958,85.90,1.5,0.1,0.0,17.2,0,100,8066,85.73,17.1
11/13/2023 19:45,15,15,473,0.0,0.000,0,0,162,0.34,0.73,18.0,0.959,85.91,1.4,0.1,0.0,17.2,0,100,8064,85.74,17.1
11/13/2023 20:00,15,15,476,0.0,0.000,0,0,211,0.41,1.13,17.9,0.967,85.92,1.4,0.1,0.0,17.2,0,100,8063,85.74,17.0
11/13/2023 20:15,15,15,478,0.0,0.017,0,0,178,0.53,1.37,17.9,0.965,85.94,1.4,0.2,1.0,17.2,0,100,8063,85.77,16.9
