z6-15957,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
9/7/2023 0:15,0.0,25,1.91,5.21,19.0,-1.9,2.3,18.8,0.999,87.59,15,15,631,75,7595,87.56,18.9
9/7/2023 0:30,0.0,27,1.92,6.51,18.9,-1.9,2.3,18.8,0.980,87.58,15,15,647,76,7606,87.56,18.7
9/7/2023 0:45,0.0,10,1.57,4.33,18.7,-1.9,2.2,18.7,0.990,87.57,15,15,637,76,7606,87.54,18.5
9/7/2023 1:00,0.0,342,1.57,3.91,18.7,-1.9,2.1,18.8,1.000,87.55,15,15,617,76,7604,87.52,18.5
9/7/2023 1:15,0.0,344,1.83,5.07,19.0,-1.9,2.1,19.0,1.000,87.51,15,15,597,77,7608,87.49,18.7
9/7/2023 1:30,0.0,336,1.17,3.79,19.2,-1.9,2.2,19.2,1.001,87.50,15,15,628,76,7606,87.48,18.9
9/7/2023 1:45,0.0,9,1.18,3.80,19.1,-1.8,2.2,19.1,1.000,87.47,15,15,656,76,7606,87.45,18.9
9/7/2023 2:00,0.0,25,2.16,7.73,18.8,-1.9,2.3,18.8,0.999,87.47,15,15,666,76,7606,87.44,18.9
9/7/2023 2:15,0.0,22,2.07,8.05,18.3,-1.9,2.3,18.2,1.001,87.45,15,15,579,77,7609,87.43,18.6
9/7/2023 2:30,0.0,22,2.27,5.79,18.5,-1.9,2.3,18.4,1.000,87.43,15,15,575,77,7607,87.41,18.4
9/7/2023 2:45,0.0,20,1.63,8.16,18.4,-1.8,2.2,18.4,1.000,87.41,15,15,568,76,7604,87.38,18.4
9/7/2023 3:00,0.0,26,1.77,6.68,18.6,-2.1,2.3,18.4,1.001,87.40,15,15,554,77,7607,87.38,18.4
9/7/2023 3:15,0.0,23,1.46,5.33,18.5,-1.9,2.2,18.4,1.001,87.41,15,15,537,76,7606,87.39,18.3
9/7/2023 3:30,0.0,353,1.84,5.47,18.4,-1.9,2.2,18.4,1.000,87.42,15,15,616,77,7607,87.39,18.2
9/7/2023 3:45,0.0,339,2.34,7.03,18.4,-1.9,2.1,18.4,1.000,87.45,15,15,580,77,7609,87.42,18.3
9/7/2023 4:00,0.0,11,1.39,4.60,18.5,-1.9,2.2,18.3,1.000,87.45,15,15,547,76,7606,87.42,18.3
9/7/2023 4:15,0.0,29,1.93,6.67,18.5,-1.9,2.2,18.4,1.001,87.46,15,15,524,77,7607,87.44,18.3
9/7/2023 4:30,0.0,348,1.62,4.01,18.5,-1.9,2.1,18.4,1.001,87.47,15,15,507,77,7607,87.44,18.3
9/7/2023 4:45,0.0,347,2.17,5.46,18.6,-2.2,2.1,18.5,1.000,87.47,15,15,487,77,7609,87.44,18.3
9/7/2023 5:00,0.0,357,1.55,6.21,18.5,-1.9,2.1,18.5,1.000,87.48,15,15,639,77,7608,87.45,18.4
9/7/2023 5:15,0.0,337,2.01,6.59,18.6,-1.9,2.1,18.5,1.000,87.49,15,15,640,77,7607,87.47,18.4
9/7/2023 5:30,0.0,332,1.54,4.42,18.6,-2.0,2.2,18.5,1.000,87.48,15,15,621,77,7608,87.46,18.4
9/7/2023 5:45,0.0,359,2.11,5.58,18.7,-2.0,2.1,18.6,1.000,87.49,15,15,597,77,7609,87.47,18.4
9/7/2023 6:00,4.0,26,1.88,7.41,18.7,-1.9,2.3,18.6,0.999,87.49,15,15,573,76,7606,87.47,18.4
9/7/2023 6:15,11.7,26,2.04,5.75,18.7,-1.9,2.2,18.6,1.000,87.49,15,15,543,77,7607,87.46,18.4
9/7/2023 6:30,12.5,21,1.51,4.36,18.6,-1.8,2.3,18.6,1.000,87.48,15,15,526,77,7607,87.46,18.4
9/7/2023 6:45,40.5,24,2.25,5.83,18.8,-2.1,2.3,18.6,1.000,87.51,15,15,488,77,7608,87.49,18.5
9/7/2023 7:00,43.0,21,1.94,7.75,18.8,-2.0,2.3,18.8,0.999,87.54,15,15,463,77,7609,87.51,18.6
9/7/2023 7:15,54.2,21,2.03,6.31,19.1,-2.0,2.2,19.0,0.993,87.56,15,13,461,77,7609,87.54,18.8
9/7/2023 7:30,42.3,28,2.64,8.18,19.1,-2.2,2.3,19.0,0.984,87.59,15,15,461,77,7609,87.56,18.9
9/7/2023 7:45,75.3,24,2.60,8.80,19.4,-2.0,2.3,19.2,0.984,87.61,15,12,460,77,7610,87.59,19.0
9/7/2023 8:00,89.7,32,2.04,7.52,19.6,-2.1,2.3,19.4,0.979,87.62,15,7,459,77,7611,87.60,19.2
9/7/2023 8:15,100.3,29,2.72,8.26,19.6,-2.0,2.3,19.5,0.972,87.62,15,0,459,77,7609,87.60,19.5
9/7/2023 8:30,104.2,18,2.67,6.44,20.0,-2.2,2.3,19.8,0.958,87.63,15,0,458,70,7549,87.60,19.7
9/7/2023 8:45,144.3,23,2.20,5.78,20.3,-2.2,2.3,20.1,0.959,87.60,15,0,458,74,7584,87.57,20.5
9/7/2023 9:00,116.1,29,2.34,5.87,20.7,-2.1,2.3,20.3,0.948,87.58,15,0,457,74,7587,87.56,20.5
9/7/2023 9:15,126.0,33,2.45,7.07,20.7,-2.2,2.3,20.4,0.939,87.61,15,0,457,75,7590,87.58,20.6
9/7/2023 9:30,122.1,34,2.31,7.94,20.7,-2.2,2.3,20.5,0.938,87.61,15,0,456,75,7590,87.59,20.7
9/7/2023 9:45,156.7,22,1.87,5.17,21.1,-2.1,2.2,20.7,0.927,87.62,15,0,456,74,7583,87.59,21.0
9/7/2023 10:00,113.3,15,1.87,6.18,20.7,-2.1,2.3,20.6,0.933,87.62,15,6,471,74,7585,87.60,21.1
9/7/2023 10:15,222.5,20,1.95,7.59,20.6,-2.2,2.2,20.2,0.964,87.62,15,8,456,74,7588,87.59,20.8
9/7/2023 10:30,474.6,33,2.05,6.57,21.4,-2.2,2.4,21.0,0.934,87.59,15,0,454,75,7591,87.57,21.0
9/7/2023 10:45,232.0,26,2.00,5.80,21.7,-2.1,2.2,21.4,0.921,87.57,15,0,455,75,7593,87.55,21.4
9/7/2023 11:00,257.3,31,1.84,6.22,21.8,-2.1,2.3,21.6,0.904,87.58,15,0,454,75,7592,87.56,21.7
9/7/2023 11:15,242.6,18,1.87,5.10,21.7,-2.1,2.2,21.5,0.916,87.57,15,2,470,75,7594,87.53,21.9
9/7/2023 11:30,120.5,335,2.11,4.65,20.3,-2.1,2.1,20.2,0.965,87.56,15,15,597,75,7596,87.52,21.4
9/7/2023 11:45,160.0,22,1.81,5.73,20.3,-2.1,2.3,20.0,0.991,87.54,15,15,486,75,7596,87.51,20.9
9/7/2023 12:00,157.3,24,2.37,7.26,20.5,-2.1,2.3,20.3,0.975,87.54,15,5,458,75,7597,87.51,20.8
9/7/2023 12:15,111.5,6,1.63,3.27,20.5,-2.1,2.2,20.3,0.975,87.50,15,0,459,75,7598,87.47,20.8
9/7/2023 12:30,139.9,14,1.50,4.39,20.8,-2.1,2.3,20.6,0.975,87.47,15,0,458,75,7598,87.45,20.9
9/7/2023 12:45,124.3,15,1.88,4.38,20.8,-2.1,2.2,20.6,0.973,87.46,15,0,458,75,7598,87.43,21.0
9/7/2023 13:00,152.9,33,2.35,6.37,21.0,-2.0,2.3,20.8,0.953,87.44,15,0,456,76,7602,87.41,21.2
9/7/2023 13:15,146.5,29,1.91,7.87,21.4,-2.1,2.2,21.2,0.926,87.43,15,0,455,76,7602,87.40,21.4
9/7/2023 13:30,150.3,14,1.41,4.45,21.8,-2.1,2.3,21.6,0.914,87.41,15,0,455,76,7604,87.38,21.7
9/7/2023 13:45,93.9,341,1.85,5.26,21.2,-2.1,2.1,21.2,0.930,87.41,15,6,496,76,7606,87.37,21.8
9/7/2023 14:00,80.7,355,1.60,3.92,20.4,-2.1,2.2,20.2,0.992,87.39,15,15,473,76,7602,87.36,21.2
9/7/2023 14:15,61.5,5,1.74,4.64,20.4,-2.1,2.3,20.1,1.001,87.40,15,15,666,76,7604,87.36,21.0
9/7/2023 14:30,36.3,347,1.59,5.18,19.9,-2.0,2.2,19.8,1.000,87.40,15,15,818,76,7605,87.37,20.6
9/7/2023 14:45,40.3,4,1.82,6.18,19.7,-1.9,2.3,19.7,1.000,87.39,15,15,600,76,7606,87.36,20.2
9/7/2023 15:00,87.7,24,1.89,5.47,19.9,-2.1,2.3,19.7,1.000,87.39,15,15,536,76,7604,87.36,20.1
9/7/2023 15:15,71.4,21,1.88,6.01,20.0,-1.9,2.3,19.9,1.000,87.38,15,15,492,76,7602,87.35,20.1
9/7/2023 15:30,75.1,21,2.02,6.53,20.1,-2.0,2.2,19.9,0.994,87.40,15,12,459,76,7606,87.37,20.1
9/7/2023 15:45,71.6,18,1.98,6.47,20.3,-2.0,2.3,20.2,0.964,87.38,15,0,459,76,7605,87.35,20.2
9/7/2023 16:00,58.0,18,1.49,5.76,20.4,-2.1,2.3,20.4,0.960,87.38,15,0,460,76,7606,87.35,20.3
9/7/2023 16:15,41.6,22,1.79,5.27,20.4,-2.0,2.3,20.3,0.972,87.39,15,6,461,75,7593,87.36,20.4
9/7/2023 16:30,24.9,24,1.35,3.29,20.3,-2.0,2.3,20.2,0.987,87.41,15,15,462,75,7596,87.38,20.5
9/7/2023 16:45,14.6,15,1.39,4.22,20.1,-2.0,2.2,20.1,0.997,87.42,15,15,465,75,7593,87.39,20.3
9/7/2023 17:00,12.5,6,1.15,3.35,20.1,-2.0,2.2,19.9,0.999,87.43,15,15,464,75,7595,87.40,20.2
9/7/2023 17:15,5.7,29,0.98,3.08,20.1,-2.0,2.3,20.0,1.000,87.43,15,15,467,75,7597,87.40,20.2
9/7/2023 17:30,0.0,341,0.89,2.96,20.0,-2.0,2.3,19.9,1.000,87.42,15,15,569,75,7598,87.39,20.1
9/7/2023 17:45,0.0,353,0.81,2.62,20.0,-2.0,2.3,19.9,1.000,87.43,15,15,590,75,7597,87.40,20.0
9/7/2023 18:00,0.0,27,1.35,5.02,19.9,-2.0,2.2,19.8,1.000,87.46,15,15,558,75,7597,87.43,19.9
9/7/2023 18:15,0.0,18,1.35,3.40,19.9,-2.0,2.3,19.8,0.999,87.45,15,15,515,76,7600,87.42,19.9
9/7/2023 18:30,0.0,33,1.24,3.39,19.9,-1.9,2.3,19.8,1.000,87.45,15,15,491,75,7598,87.42,19.8
9/7/2023 18:45,0.0,79,0.56,2.10,19.8,-1.9,2.3,19.7,1.000,87.47,15,15,482,75,7597,87.44,19.8
9/7/2023 19:00,0.0,19,1.08,2.70,19.9,-2.0,2.3,19.8,1.000,87.48,15,15,471,76,7600,87.45,19.8
9/7/2023 19:15,0.0,358,0.65,1.77,19.8,-2.0,2.3,19.8,1.000,87.49,15,15,468,76,7599,87.47,19.8
9/7/2023 19:30,0.0,9,0.75,2.19,19.8,-2.0,2.2,19.8,1.000,87.49,15,15,601,76,7599,87.46,19.7
9/7/2023 19:45,0.0,18,0.94,3.64,19.9,-1.9,2.2,19.9,1.000,87.49,15,15,779,76,7600,87.47,19.8
9/7/2023 20:00,0.0,31,0.92,3.73,20.0,-1.9,2.2,19.9,1.001,87.52,15,15,622,76,7601,87.49,19.8
9/7/2023 20:15,0.0,0,0.76,2.34,19.9,-2.0,2.2,19.9,1.000,87.52,15,15,633,76,7600,87.49,19.8
9/7/2023 20:30,0.0,11,0.71,2.03,19.9,-1.9,2.2,19.9,0.999,87.53,15,15,615,76,7600,87.51,19.8
9/7/2023 20:45,0.0,340,1.02,3.08,19.9,-1.9,2.2,19.9,1.000,87.54,15,15,835,76,7599,87.51,19.8
9/7/2023 21:00,0.0,345,1.23,3.71,19.9,-1.9,2.2,19.9,1.000,87.56,15,15,792,76,7601,87.53,19.8
9/7/2023 21:15,0.0,11,1.62,5.65,19.9,-1.9,2.2,19.9,0.999,87.56,15,15,710,76,7602,87.54,19.8
9/7/2023 21:30,0.0,339,1.66,4.61,19.8,-1.9,2.2,19.8,1.000,87.56,15,15,648,76,7601,87.53,19.8
9/7/2023 21:45,0.0,341,1.17,2.95,19.8,-1.9,2.1,19.7,1.000,87.55,15,15,649,76,7602,87.52,19.7
9/7/2023 22:00,0.0,348,1.44,5.14,19.7,-1.9,2.2,19.6,1.000,87.55,15,15,648,76,7599,87.53,19.7
9/7/2023 22:15,0.0,335,1.35,4.29,19.5,-1.9,2.1,19.4,1.000,87.56,15,15,683,76,7601,87.53,19.6
9/7/2023 22:30,0.0,2,1.48,5.76,19.4,-1.9,2.2,19.3,1.000,87.56,15,15,626,76,7600,87.53,19.5
9/7/2023 22:45,0.0,347,1.54,5.43,19.4,-1.9,2.2,19.3,1.001,87.54,15,15,649,76,7602,87.51,19.4
9/7/2023 23:00,0.0,346,1.86,6.39,19.2,-1.9,2.1,19.2,1.001,87.53,15,15,667,76,7602,87.50,19.3
9/7/2023 23:15,0.0,338,1.67,4.74,19.3,-2.0,2.1,19.2,1.001,87.51,15,15,668,76,7602,87.48,19.3
9/7/2023 23:30,0.0,338,1.90,6.68,19.1,-2.0,2.1,19.0,1.000,87.51,15,15,644,76,7604,87.49,19.2
9/7/2023 23:45,0.0,345,1.54,5.47,19.1,-1.9,2.2,19.0,1.000,87.51,15,15,656,76,7600,87.49,19.1
9/8/2023 0:00,0.0,330,1.98,5.85,19.0,-2.0,2.0,18.9,0.999,87.50,15,15,609,76,7602,87.48,19.1
9/8/2023 0:15,0.0,24,1.62,5.02,18.9,-1.9,2.3,18.8,0.999,87.48,15,15,607,74,7583,87.46,19.1
9/8/2023 0:30,0.0,25,1.83,5.18,18.8,-1.9,2.3,18.7,1.000,87.46,15,15,577,75,7592,87.43,19.0
9/8/2023 0:45,0.0,31,1.73,6.23,18.7,-1.9,2.2,18.6,1.000,87.45,15,15,572,75,7592,87.42,18.9
9/8/2023 1:00,0.0,32,1.61,4.66,18.6,-1.9,2.3,18.6,1.000,87.43,15,15,565,75,7593,87.40,18.8
9/8/2023 1:15,0.0,33,1.53,7.07,18.6,-1.9,2.3,18.6,1.000,87.41,15,15,566,75,7593,87.38,18.7
9/8/2023 1:30,0.0,29,1.37,3.77,18.7,-1.9,2.2,18.7,0.999,87.39,15,15,558,75,7596,87.36,18.7
9/8/2023 1:45,0.0,15,1.49,5.72,18.7,-1.9,2.3,18.7,1.000,87.39,15,15,538,75,7596,87.36,18.7
9/8/2023 2:00,0.0,29,1.33,4.10,18.7,-1.9,2.2,18.8,1.000,87.38,15,15,590,75,7593,87.36,18.7
9/8/2023 2:15,0.0,20,1.37,5.13,18.9,-1.8,2.2,18.9,1.000,87.39,15,15,771,75,7595,87.36,18.8
9/8/2023 2:30,0.0,26,0.96,5.05,19.1,-1.9,2.2,19.1,0.999,87.38,15,15,636,75,7596,87.36,18.8
9/8/2023 2:45,0.0,27,1.44,4.14,19.0,-1.9,2.2,19.0,1.000,87.39,15,15,609,75,7595,87.36,18.9
9/8/2023 3:00,0.0,20,1.30,4.12,18.8,-1.9,2.2,19.0,1.000,87.41,15,15,586,75,7593,87.38,18.9
9/8/2023 3:15,0.0,28,1.31,4.14,19.0,-1.9,2.2,19.0,1.000,87.43,15,15,573,75,7596,87.41,18.9
9/8/2023 3:30,0.0,24,1.67,6.85,19.2,-1.9,2.2,19.1,1.000,87.45,15,15,582,75,7595,87.43,18.9
9/8/2023 3:45,0.0,24,1.35,4.27,19.2,-1.9,2.3,19.1,1.001,87.43,15,15,683,75,7596,87.40,18.9
9/8/2023 4:00,0.0,29,1.01,3.23,19.2,-1.8,2.2,19.1,1.000,87.42,15,15,636,75,7597,87.40,18.9
9/8/2023 4:15,0.0,37,1.20,4.06,19.1,-1.8,2.2,19.1,1.001,87.43,15,15,866,75,7597,87.41,18.9
9/8/2023 4:30,0.0,3,1.41,5.69,19.3,-1.9,2.2,19.3,1.000,87.45,15,15,713,76,7599,87.43,19.0
9/8/2023 4:45,0.0,356,1.79,4.15,19.3,-1.9,2.1,19.3,1.001,87.44,15,15,797,75,7596,87.42,19.1
9/8/2023 5:00,0.0,333,1.13,4.12,19.2,-1.8,2.0,19.2,1.000,87.44,15,15,789,75,7596,87.41,19.1
9/8/2023 5:15,0.0,4,1.26,5.29,19.2,-1.8,2.2,19.2,1.000,87.47,15,15,760,75,7595,87.45,19.1
9/8/2023 5:30,0.0,0,1.30,3.16,19.1,-1.9,2.1,19.0,1.000,87.48,15,15,634,75,7597,87.46,19.0
9/8/2023 5:45,0.0,354,1.04,2.94,19.1,-1.9,2.1,19.1,1.000,87.46,15,15,644,75,7596,87.44,19.0
9/8/2023 6:00,0.0,8,1.10,3.25,19.1,-1.9,2.2,19.0,1.001,87.45,15,15,627,75,7597,87.43,19.0
9/8/2023 6:15,0.4,11,1.13,3.92,19.2,-1.8,2.2,19.1,1.000,87.46,15,15,834,75,7596,87.43,19.1
9/8/2023 6:30,0.0,319,1.04,2.66,19.3,-1.8,2.2,19.3,1.001,87.46,15,15,839,75,7596,87.43,19.1
9/8/2023 6:45,2.7,333,1.26,3.75,19.4,-1.9,2.1,19.4,0.999,87.47,15,15,895,75,7598,87.45,19.2
9/8/2023 7:00,0.4,335,1.12,3.40,19.3,-1.8,2.1,19.3,1.000,87.50,15,15,680,76,7599,87.47,19.2
9/8/2023 7:15,2.4,335,1.08,3.13,19.3,-1.9,2.1,19.2,1.000,87.53,15,15,680,75,7598,87.51,19.2
9/8/2023 7:30,0.4,343,1.13,3.82,19.4,-1.9,2.1,19.3,1.000,87.56,15,15,736,76,7600,87.53,19.2
9/8/2023 7:45,0.0,341,1.45,6.10,19.5,-1.9,2.1,19.5,1.000,87.60,15,15,918,76,7600,87.58,19.3
9/8/2023 8:00,0.0,346,0.83,3.37,19.3,-1.8,2.0,19.3,1.000,87.63,15,15,1005,76,7599,87.61,19.3
9/8/2023 8:15,0.0,320,1.35,4.07,19.0,-1.8,2.0,19.0,1.000,87.65,15,15,816,76,7600,87.62,19.2
9/8/2023 8:30,0.5,10,1.50,4.22,18.7,-1.8,2.2,18.7,0.999,87.61,15,15,681,69,7542,87.58,19.1
9/8/2023 8:45,5.1,12,1.12,3.11,18.7,-1.8,2.2,18.7,1.000,87.61,15,15,738,73,7577,87.58,19.2
9/8/2023 9:00,10.8,20,1.56,4.01,18.5,-1.9,2.2,18.8,0.999,87.63,15,15,696,73,7577,87.61,18.9
9/8/2023 9:15,12.8,19,1.36,4.02,18.6,-1.8,2.2,18.9,0.999,87.66,15,15,676,73,7578,87.63,18.7
9/8/2023 9:30,12.3,19,1.76,5.04,18.7,-1.9,2.3,18.9,1.000,87.69,15,15,857,72,7567,87.66,18.9
9/8/2023 9:45,16.8,18,1.27,3.45,18.8,-1.8,2.2,18.9,0.999,87.68,15,15,838,72,7570,87.66,18.9
9/8/2023 10:00,26.7,24,1.31,5.63,19.0,-1.8,2.2,19.1,1.001,87.68,15,15,997,72,7571,87.66,18.9
9/8/2023 10:15,29.8,25,1.48,4.61,19.1,-1.8,2.2,19.2,1.001,87.68,15,15,885,72,7572,87.65,19.0
9/8/2023 10:30,24.2,18,1.47,4.13,19.1,-1.8,2.2,19.2,1.000,87.65,15,15,648,73,7576,87.62,19.0
9/8/2023 10:45,24.0,7,1.19,4.89,19.1,-1.9,2.2,19.2,1.000,87.63,15,15,728,73,7575,87.60,19.0
9/8/2023 11:00,22.2,12,0.96,4.13,19.1,-1.8,2.2,19.2,1.001,87.60,15,15,831,73,7575,87.57,19.0
9/8/2023 11:15,31.1,28,1.47,3.88,19.1,-1.8,2.3,19.2,1.001,87.56,15,15,741,73,7577,87.54,19.0
9/8/2023 11:30,51.5,32,0.94,2.96,19.0,-1.8,2.2,19.5,1.000,87.55,15,15,633,73,7578,87.53,19.1
9/8/2023 11:45,98.1,35,1.39,4.52,19.0,-1.9,2.2,20.2,0.984,87.53,15,15,572,73,7577,87.51,19.1
9/8/2023 12:00,180.5,26,1.60,4.08,19.0,-1.9,2.3,21.0,0.928,87.50,15,15,504,74,7582,87.48,19.3
9/8/2023 12:15,261.1,22,1.18,4.65,19.7,-2.0,2.2,21.4,0.925,87.50,15,15,467,74,7582,87.48,19.9
9/8/2023 12:30,123.4,355,1.26,3.14,20.0,-1.9,2.2,21.0,0.958,87.50,15,8,460,74,7582,87.47,20.3
9/8/2023 12:45,130.7,9,1.24,3.67,20.5,-2.0,2.3,20.6,0.988,87.48,15,5,460,74,7584,87.45,20.4
9/8/2023 13:00,58.8,11,1.53,5.64,20.1,-1.9,2.2,20.2,0.989,87.47,15,11,471,74,7585,87.44,20.4
9/8/2023 13:15,42.7,8,1.77,6.43,19.5,-1.9,2.2,19.5,0.999,87.47,15,15,575,74,7584,87.44,20.1
9/8/2023 13:30,43.9,357,1.22,5.04,19.4,-1.9,2.2,19.5,1.000,87.44,15,15,754,74,7587,87.42,19.8
9/8/2023 13:45,77.5,24,1.58,6.56,19.5,-1.9,2.2,19.5,1.000,87.43,15,15,696,74,7586,87.40,19.7
9/8/2023 14:00,90.8,12,1.56,6.08,19.7,-1.9,2.2,19.6,1.000,87.41,15,15,684,74,7589,87.39,19.8
9/8/2023 14:15,55.1,38,1.72,6.42,19.8,-2.0,2.3,19.7,1.000,87.41,15,15,794,74,7587,87.38,19.7
9/8/2023 14:30,94.3,29,1.95,5.99,19.9,-1.9,2.3,19.8,1.000,87.40,15,15,699,74,7587,87.38,19.7
9/8/2023 14:45,119.4,20,1.91,4.80,20.2,-1.9,2.2,20.0,1.000,87.39,15,15,631,74,7585,87.36,19.8
9/8/2023 15:00,70.1,3,1.95,7.01,20.0,-2.1,2.2,20.0,0.995,87.40,15,15,569,75,7590,87.37,19.9
9/8/2023 15:15,90.8,33,2.24,6.36,20.1,-2.0,2.3,20.0,0.993,87.38,15,15,480,75,7591,87.35,19.9
9/8/2023 15:30,69.8,347,1.53,5.00,20.0,-2.0,2.2,20.0,0.993,87.37,15,15,466,74,7589,87.35,20.0
9/8/2023 15:45,20.9,1,1.78,6.80,19.7,-1.9,2.2,19.6,1.000,87.38,15,15,471,75,7590,87.35,19.9
9/8/2023 16:00,24.2,349,1.39,3.83,19.5,-1.9,2.3,19.4,1.000,87.37,15,15,470,74,7587,87.34,19.7
9/8/2023 16:15,20.9,353,1.35,4.93,19.5,-2.0,2.2,19.4,1.000,87.37,15,15,468,75,7593,87.34,19.6
